
2024/11/25 (00:53:03) | ===> btop++ v.1.3.2
2024/11/25 (19:03:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:03:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:04:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:05:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
